112.878639,-0.179515
112.92399,-0.233745
112.969341,-0.298665
113.014692,-0.2822
113.060043,-0.15179
113.105394,0.015765
113.150745,0.143235
113.196096,0.211505
113.241447,0.173695
113.286798,0.00238
113.332149,-0.149095
113.3775,-0.081775
113.422851,0.141095
113.468202,0.272175
113.513553,0.230575
113.558904,0.14117
113.604255,0.090805
113.649606,0.052875
113.694957,0.025225
113.740308,0.06317
113.785659,0.13052
113.83101,0.0889
113.876361,-0.065355
113.921712,-0.15628
113.967063,-0.127025
114.012414,-0.11963
114.057765,-0.169385
114.103116,-0.14886
114.148467,-0.0589
114.193818,-0.025985
114.239169,-0.03671
114.28452,0.002185
114.329871,0.03683
114.375222,-0.036515
114.420573,-0.176835
114.465924,-0.266705
114.511275,-0.256115
114.556626,-0.16916
114.601977,-0.055955
114.647328,0.04147
114.692679,0.102925
114.73803,0.12744
114.783381,0.15173
114.828732,0.22849
114.874083,0.32617
114.919434,0.34106
114.964785,0.25049
115.010136,0.132275
115.055487,0.0361
115.100838,-0.03223
115.146189,-0.03561
115.19154,0.04001
115.236891,0.101855
115.282242,0.055375
115.327593,-0.05411
115.372944,-0.11835
115.418295,-0.13306
115.463646,-0.164565
115.508997,-0.199725
115.554348,-0.16757
115.599699,-0.083575
115.64505,-0.04413
115.690401,-0.08078
115.735752,-0.1306
115.781103,-0.159135
115.826454,-0.195295
115.871805,-0.197255
115.917156,-0.03131
115.962507,0.29285
116.007858,0.50995
116.053209,0.40692
116.09856,0.10541
116.143911,-0.149615
116.189262,-0.284865
116.234613,-0.280505
116.279964,-0.048995
116.325315,0.31876
116.370666,0.49316
116.416017,0.32425
116.461368,0.034865
116.506719,-0.144425
116.55207,-0.21173
116.597421,-0.189195
116.642772,-0.0361
116.688123,0.14548
116.733474,0.141345
116.778825,-0.05826
116.824176,-0.247635
116.869527,-0.32709
116.914878,-0.34979
116.960229,-0.296315
117.00558,-0.112935
117.050931,0.099165
117.096282,0.202405
117.141633,0.21213
117.186984,0.17447
117.232335,0.055955
117.277686,-0.10782
117.323037,-0.16803
117.368388,-0.0639
117.413739,0.104565
117.45909,0.23199
117.504441,0.299515
117.549792,0.30969
117.595143,0.236375
117.640494,0.07596
117.685845,-0.09598
117.731196,-0.18082
117.776547,-0.16641
117.821898,-0.122145
117.867249,-0.09836
117.9126,-0.09836
117.957951,-0.12704
118.003302,-0.17197
118.048653,-0.163465
118.094004,-0.06116
118.139355,0.0457
118.184706,0.04926
118.230057,0.00058
118.275408,0.01971
118.320759,0.097035
118.36611,0.142925
118.411461,0.126695
118.456812,0.05603
118.502163,-0.03912
118.547514,-0.07782
118.592865,-0.02975
118.638216,0.031575
118.683567,0.084125
118.728918,0.181225
118.774269,0.27814
118.81962,0.255785
118.864971,0.11685
118.910322,-0.015095
118.955673,-0.06317
119.001024,-0.05258
119.046375,-0.025105
119.091726,0.019335
119.137077,0.072285
119.182428,0.06894
119.227779,-0.038495
119.27313,-0.21179
119.318481,-0.3909
119.363832,-0.52557
119.409183,-0.527845
119.454534,-0.34021
119.499885,-0.06044
119.545236,0.138
119.590587,0.189465
119.635938,0.12814
119.681289,0.001145
119.72664,-0.085465
119.771991,0.00955
119.817342,0.26091
119.862693,0.46912
119.908044,0.525805
119.953395,0.468245
119.998746,0.286945
120.044097,-0.02744
120.089448,-0.309285
120.134799,-0.36578
120.18015,-0.214985
120.225501,-0.01239
120.270852,0.1261
120.316203,0.148975
120.361554,0.064865
120.406905,-0.053265
120.452256,-0.132275
120.497607,-0.14984
120.542958,-0.11713
120.588309,-0.061
120.63366,-0.013805
120.679011,0.00137
120.724362,-0.02603
120.769713,-0.07834
120.815064,-0.11258
120.860415,-0.11409
120.905766,-0.09634
120.951117,-0.050825
120.996468,0.01001
121.041819,0.021015
121.08717,-0.025985
121.132521,-0.05371
121.177872,-0.02826
121.223223,0.032975
121.268574,0.13239
121.313925,0.220995
121.359276,0.197155
121.404627,0.078685
121.449978,0.0079
121.495329,0.05008
121.54068,0.13477
121.586031,0.17728
121.631382,0.143605
121.676733,0.038315
121.722084,-0.09558
121.767435,-0.190445
121.812786,-0.211135
121.858137,-0.18796
121.903488,-0.15799
121.948839,-0.1217
121.99419,-0.091655
122.039541,-0.084395
122.084892,-0.06857
122.130243,-0.02127
122.175594,0.027085
122.220945,0.07599
122.266296,0.16092
122.311647,0.245195
122.356998,0.24182
122.402349,0.12497
122.4477,-0.043475
122.493051,-0.145275
122.538402,-0.10275
122.583753,0.022205
122.629104,0.107745
122.674455,0.109935
122.719806,0.034985
122.765157,-0.10504
122.810508,-0.241285
122.855859,-0.28566
122.90121,-0.22537
122.946561,-0.10922
122.991912,0.004775
123.037263,0.097125
123.082614,0.21423
123.127965,0.34857
123.173316,0.35229
123.218667,0.16544
123.264018,-0.0285
123.309369,-0.082685
123.35472,-0.08154
123.400071,-0.110485
123.445422,-0.098675
123.490773,0.012585
123.536124,0.13367
123.581475,0.11282
123.626826,-0.079755
123.672177,-0.28009
123.717528,-0.32108
123.762879,-0.21167
123.80823,-0.02023
123.853581,0.21173
123.898932,0.368885
123.944283,0.344895
123.989634,0.204235
124.034985,0.0502
124.080336,-0.09174
124.125687,-0.14337
124.171038,-0.03566
124.216389,0.08807
124.26174,0.02742
124.307091,-0.19305
124.352442,-0.388995
124.397793,-0.43524
124.443144,-0.336715
124.488495,-0.178485
124.533846,-0.03305
124.579197,0.07681
124.624548,0.13654
124.669899,0.17166
124.71525,0.262285
124.760601,0.377245
124.805952,0.36819
124.851303,0.245285
124.896654,0.174635
124.942005,0.16089
124.987356,0.08173
125.032707,-0.02933
125.078058,-0.06561
125.123409,-0.067675
125.16876,-0.11743
125.214111,-0.178725
125.259462,-0.18802
125.304813,-0.16016
125.350164,-0.13214
125.395515,-0.09372
125.440866,-0.03049
125.486217,0.009625
125.531568,-0.01443
125.576919,-0.04282
125.62227,-0.0119
125.667621,0.0322
125.712972,0.024305
125.758323,-0.02567
125.803674,-0.07703
125.849025,-0.076795
125.894376,0.02759
125.939727,0.17383
125.985078,0.2038
126.030429,0.077465
126.07578,-0.09247
126.121131,-0.21094
126.166482,-0.225295
126.211833,-0.0793
126.257184,0.16864
126.302535,0.322185
126.347886,0.27896
126.393237,0.120105
126.438588,-0.04547
126.483939,-0.14166
126.52929,-0.124255
126.574641,-0.05515
126.619992,-0.0408
126.665343,-0.07602
126.710694,-0.09152
126.756045,-0.075605
126.801396,-0.042895
126.846747,-0.00818
126.892098,-0.00363
126.937449,-0.021925
126.9828,-0.01352
127.028151,0.03528
127.073502,0.103985
127.118853,0.151265
127.164204,0.109935
127.209555,-0.010235
127.254906,-0.08353
127.300257,-0.055005
127.345608,-0.01205
127.390959,0.00888
127.43631,0.07294
127.481661,0.17236
127.527012,0.19681
127.572363,0.08496
127.617714,-0.10699
127.663065,-0.266645
127.708416,-0.309705
127.753767,-0.2352
127.799118,-0.113575
127.844469,-0.023635
127.88982,-0.000325
127.935171,-0.033065
127.980522,-0.10287
128.025873,-0.165605
128.071224,-0.10971
128.116575,0.1196
128.161926,0.356495
128.207277,0.385265
128.252628,0.24002
128.297979,0.105815
128.34333,0.04239
128.388681,0.023265
128.434032,0.06546
128.479383,0.1499
128.524734,0.190595
128.570085,0.15341
128.615436,0.068805
128.660787,-0.03052
128.706138,-0.10001
128.751489,-0.10828
128.79684,-0.09378
128.842191,-0.10687
128.887542,-0.14438
128.932893,-0.19012
128.978244,-0.234605
129.023595,-0.242205
129.068946,-0.17841
129.114297,-0.06235
129.159648,0.030445
129.204999,0.009475
129.25035,-0.127825
129.295701,-0.247515
129.341052,-0.23618
129.386403,-0.144575
129.431754,-0.05493
129.477105,0.052965
129.522456,0.176625
129.567807,0.23859
129.613158,0.253315
129.658509,0.31747
129.70386,0.421525
129.749211,0.47705
129.794562,0.44891
129.839913,0.32538
129.885264,0.119855
129.930615,-0.057875
129.975966,-0.12518
130.021317,-0.144455
130.066668,-0.16928
130.112019,-0.14963
130.15737,-0.074475
130.202721,-0.0296
130.248072,-0.07535
130.293423,-0.17456
130.338774,-0.255845
130.384125,-0.303115
130.429476,-0.336045
130.474827,-0.317275
130.520178,-0.204175
130.565529,-0.0777
130.61088,-0.039015
130.656231,-0.04932
130.701582,-0.03021
130.746933,0.01813
130.792284,0.08618
130.837635,0.170795
130.882986,0.21854
130.928337,0.21149
130.973688,0.220845
131.019039,0.261425
131.06439,0.245655
131.109741,0.152755
131.155092,0.076795
131.200443,0.07162
131.245794,0.079785
131.291145,0.0408
131.336496,-0.000655
131.381847,0.05148
131.427198,0.173785
131.472549,0.19839
131.5179,0.03644
131.563251,-0.1983
131.608602,-0.368885
131.653953,-0.455615
131.699304,-0.46411
131.744655,-0.37341
131.790006,-0.20651
131.835357,-0.037975
131.880708,0.06171
131.926059,0.05838
131.97141,-0.016405
132.016761,-0.06842
132.062112,-0.023115
132.107463,0.09912
132.152814,0.21121
132.198165,0.250935
132.243516,0.232195
132.288867,0.2002
132.334218,0.16208
132.379569,0.118245
132.42492,0.107435
132.470271,0.12335
132.515622,0.08136
132.560973,-0.02374
132.606324,-0.08215
132.651675,-0.07983
132.697026,-0.13358
132.742377,-0.259475
132.787728,-0.33838
132.833079,-0.31744
132.87843,-0.23877
132.923781,-0.11862
132.969132,0.04333
133.014483,0.192005
133.059834,0.2511
133.105185,0.19995
133.150536,0.09549
133.195887,0.026265
133.241238,0.020155
133.286589,0.00705
133.33194,-0.066785
133.377291,-0.120405
133.422642,-0.031935
133.467993,0.170975
133.513344,0.310535
133.558695,0.276
133.604046,0.157795
133.649397,0.089495
133.694748,0.05325
133.740099,-0.00922
133.78545,-0.02347
133.830801,0.05988
133.876152,0.09509
133.921503,-0.03125
133.966854,-0.20337
134.012205,-0.28848
134.057556,-0.301745
134.102907,-0.274005
134.148258,-0.20645
134.193609,-0.169355
134.23896,-0.223005
134.284311,-0.28659
134.329662,-0.272175
134.375013,-0.231765
134.420364,-0.203655
134.465715,-0.092455
134.511066,0.1463
134.556417,0.37939
134.601768,0.47266
134.647119,0.456005
134.69247,0.442305
134.737821,0.47513
134.783172,0.49277
134.828523,0.42813
134.873874,0.28931
134.919225,0.10306
134.964576,-0.10651
135.009927,-0.250195
135.055278,-0.251905
135.100629,-0.172955
135.14598,-0.108875
135.191331,-0.0799
135.236682,-0.11096
135.282033,-0.218095
135.327384,-0.306505
135.372735,-0.29089
135.418086,-0.22623
135.463437,-0.17926
135.508788,-0.155195
135.554139,-0.18491
135.59949,-0.262865
135.644841,-0.27716
135.690192,-0.16492
135.735543,0.01688
135.780894,0.202435
135.826245,0.31772
135.871596,0.285015
135.916947,0.16003
135.962298,0.0618
136.007649,-0.011065
136.053,-0.05867
136.098351,0.02509
136.143702,0.23871
136.189053,0.415055
136.234404,0.455975
136.279755,0.4032
136.325106,0.307995
136.370457,0.18802
136.415808,0.06323
136.461159,-0.029345
136.50651,-0.061145
136.551861,-0.083085
136.597212,-0.184985
136.642563,-0.336895
136.687914,-0.42062
136.733265,-0.41525
136.778616,-0.380415
136.823967,-0.31427
136.869318,-0.197125
136.914669,-0.085585
136.96002,-0.03165
137.005371,-0.00412
137.050722,0.03741
137.096073,0.076795
137.141424,0.080005
137.186775,0.05194
137.232126,0.04272
137.277477,0.091415
137.322828,0.18069
137.368179,0.273945
137.41353,0.34457
137.458881,0.345105
137.504232,0.24219
137.549583,0.0907
137.594934,-0.02835
137.640285,-0.106735
137.685636,-0.17181
137.730987,-0.22418
137.776338,-0.23734
137.821689,-0.18341
137.86704,-0.09485
137.912391,-0.060505
137.957742,-0.085895
138.003093,-0.06958
138.048444,0.021225
138.093795,0.11804
138.139146,0.17343
138.184497,0.158825
138.229848,0.052815
138.275199,-0.08774
138.32055,-0.18024
138.365901,-0.20438
138.411252,-0.14224
138.456603,0.017225
138.501954,0.178875
138.547305,0.234905
138.592656,0.20847
138.638007,0.17557
138.683358,0.16324
138.728709,0.15817
138.77406,0.11877
138.819411,0.019245
138.864762,-0.084095
138.910113,-0.107255
138.955464,-0.05429
139.000815,-0.00333
139.046166,-0.00818
139.091517,-0.071095
139.136868,-0.164105
139.182219,-0.246235
139.22757,-0.285295
139.272921,-0.271165
139.318272,-0.22003
139.363623,-0.17673
139.408974,-0.16666
139.454325,-0.12564
139.499676,0.011675
139.545027,0.16275
139.590378,0.228655
139.635729,0.2804
139.68108,0.379625
139.726431,0.41559
139.771782,0.32062
139.817133,0.193315
139.862484,0.101275
139.907835,0.0123
139.953186,-0.0571
139.998537,-0.043835
140.043888,0.036945
140.089239,0.10333
140.13459,0.091355
140.179941,-0.01398
140.225292,-0.160875
140.270643,-0.234935
140.315994,-0.17294
140.361345,-0.07736
140.406696,-0.09647
140.452047,-0.231975
140.497398,-0.36566
140.542749,-0.38992
140.5881,-0.27094
140.633451,-0.066635
140.678802,0.11792
140.724153,0.21014
140.769504,0.178755
140.814855,0.05164
140.860206,-0.04666
140.905557,-0.02594
140.950908,0.042405
140.996259,0.0874
141.04161,0.15091
141.086961,0.202865
141.132312,0.12335
141.177663,-0.04703
141.223014,-0.130755
141.268365,-0.07858
141.313716,0.03564
141.359067,0.170185
141.404418,0.27954
141.449769,0.27859
141.49512,0.15128
141.540471,-0.03159
141.585822,-0.197065
141.631173,-0.29471
141.676524,-0.291915
141.721875,-0.184315
141.767226,-0.02222
141.812577,0.08038
141.857928,0.062175
141.903279,0.005205
141.94863,-0.01181
141.993981,-0.024185
142.039332,-0.033615
142.084683,0.035175
142.130034,0.14252
142.175385,0.151775
142.220736,0.06018
142.266087,-0.01041
142.311438,-0.01196
142.356789,0.0119
142.40214,0.053265
142.447491,0.132005
142.492842,0.190075
142.538193,0.13275
142.583544,-0.03607
142.628895,-0.205275
142.674246,-0.26929
142.719597,-0.215405
142.764948,-0.11459
142.810299,-0.042675
142.85565,-0.02441
142.901001,-0.05515
142.946352,-0.11606
142.991703,-0.14774
143.037054,-0.086835
143.082405,0.043745
143.127756,0.154705
143.173107,0.192555
143.218458,0.1579
143.263809,0.06876
143.30916,-0.026745
143.354511,-0.06067
143.399862,-0.02249
143.445213,0.050495
143.490564,0.15242
143.535915,0.25781
143.581266,0.276
143.626617,0.196705
143.671968,0.13895
143.717319,0.1485
143.76267,0.125835
143.808021,0.024125
143.853372,-0.07004
143.898723,-0.10782
143.944074,-0.153545
143.989425,-0.248155
144.034776,-0.346265
144.080127,-0.396835
144.125478,-0.38226
144.170829,-0.30508
144.21618,-0.2063
144.261531,-0.14783
144.306882,-0.146595
144.352233,-0.164265
144.397584,-0.126325
144.442935,0.023425
144.488286,0.220595
144.533637,0.343035
144.578988,0.387985
144.624339,0.4209
144.66969,0.418075
144.715041,0.323075
144.760392,0.159165
144.805743,-0.00336
144.851094,-0.08804
144.896445,-0.0336
144.941796,0.129
144.987147,0.27565
145.032498,0.29395
145.077849,0.16367
145.1232,-0.03827
145.168551,-0.204335
145.213902,-0.2612
145.259253,-0.19299
145.304604,-0.07199
145.349955,-0.022505
145.395306,-0.078685
145.440657,-0.170215
145.486008,-0.26257
145.531359,-0.337445
145.57671,-0.310535
145.622061,-0.17233
145.667412,-0.046615
145.712763,0.014695
145.758114,0.058855
145.803465,0.04863
145.848816,-0.071795
145.894167,-0.200425
145.939518,-0.200395
145.984869,-0.082445
146.03022,0.06491
146.075571,0.198225
146.120922,0.31003
146.166273,0.378865
146.211624,0.365345
146.256975,0.268535
146.302326,0.15176
146.347677,0.0593
146.393028,-0.018725
146.438379,-0.061085
146.48373,-0.04898
146.529081,-0.06418
146.574432,-0.164905
146.619783,-0.253895
146.665134,-0.23395
146.710485,-0.14465
146.755836,-0.038435
146.801187,0.0816
146.846538,0.15887
146.891889,0.1163
146.93724,0.007005
146.982591,-0.02463
147.027942,0.049755
147.073293,0.10585
147.118644,0.061205
147.163995,-0.0304
147.209346,-0.0976
147.254697,-0.129135
147.300048,-0.11179
147.345399,-0.017045
147.39075,0.12292
147.436101,0.20493
147.481452,0.148395
147.526803,-0.00653
147.572154,-0.136915
147.617505,-0.177105
147.662856,-0.140455
147.708207,-0.041245
147.753558,0.086835
147.798909,0.16733
147.84426,0.160875
147.889611,0.08377
147.934962,-0.05164
147.980313,-0.19772
148.025664,-0.242725
148.071015,-0.143295
148.116366,0.004715
148.161717,0.095595
148.207068,0.109325
148.252419,0.05725
148.29777,-0.04654
148.343121,-0.12883
148.388472,-0.088855
148.433823,0.07144
148.479174,0.242965
148.524525,0.34552
148.569876,0.376875
148.615227,0.331005
148.660578,0.176105
148.705929,-0.05862
148.75128,-0.25204
148.796631,-0.28992
148.841982,-0.17258
148.887333,-0.009265
148.932684,0.07288
148.978035,0.017135
149.023386,-0.132095
149.068737,-0.27386
149.114088,-0.344835
149.159439,-0.35922
149.20479,-0.333145
149.250141,-0.233505
149.295492,-0.067395
149.340843,0.07283
149.386194,0.142285
149.431545,0.200725
149.476896,0.26868
149.522247,0.29097
149.567598,0.26569
149.612949,0.227035
149.6583,0.15433
149.703651,0.03674
149.749002,-0.05991
149.794353,-0.06738
149.839704,0.00848
149.885055,0.10629
149.930406,0.1687
149.975757,0.17349
150.021108,0.118115
150.066459,0.02219
150.11181,-0.052415
150.157161,-0.07562
150.202512,-0.096635
150.247863,-0.131825
150.293214,-0.13934
150.338565,-0.12762
150.383916,-0.13831
150.429267,-0.157915
150.474618,-0.152905
150.519969,-0.124435
150.56532,-0.07199
150.610671,0.026165
150.656022,0.160475
150.701373,0.24405
150.746724,0.170245
150.792075,-0.042005
150.837426,-0.244945
150.882777,-0.335225
150.928128,-0.301135
150.973479,-0.141375
151.01883,0.10681
151.064181,0.31247
151.109532,0.35745
151.154883,0.26651
151.200234,0.15628
151.245585,0.08551
151.290936,0.030105
151.336287,-0.00043
151.381638,0.03943
151.426989,0.08554
151.47234,0.00952
151.517691,-0.16066
151.563042,-0.27623
151.608393,-0.27673
151.653744,-0.178545
151.699095,-0.000355
151.744446,0.15271
151.789797,0.145765
151.835148,0.012585
151.880499,-0.12155
151.92585,-0.22864
151.971201,-0.277385
152.016552,-0.14658
152.061903,0.151685
152.107254,0.384
152.152605,0.37408
152.197956,0.179795
152.243307,-0.042195
152.288658,-0.16776
152.334009,-0.129865
152.37936,0.025955
152.424711,0.134265
152.470062,0.074845
152.515413,-0.08118
152.560764,-0.16583
152.606115,-0.124165
152.651466,-0.050945
152.696817,-0.01917
152.742168,0.009905
152.787519,0.05624
152.83287,0.050915
152.878221,-0.0054
152.923572,0.01389
152.968923,0.138625
153.014274,0.204815
153.059625,0.090805
153.104976,-0.11411
153.150327,-0.244155
153.195678,-0.22189
153.241029,-0.0793
153.28638,0.08432
153.331731,0.183545
153.377082,0.220595
153.422433,0.23157
153.467784,0.19296
153.513135,0.08481
153.558486,-0.01782
153.603837,-0.04294
153.649188,-0.0228
153.694539,-0.018605
153.73989,-0.047835
153.785241,-0.112535
153.830592,-0.199615
153.875943,-0.27771
153.921294,-0.32687
153.966645,-0.29996
154.011996,-0.151015
154.057347,0.023785
154.102698,0.08221
154.148049,0.056935
154.1934,0.0397
154.238751,0.00305
154.284102,-0.04434
154.329453,0.004255
154.374804,0.137895
154.420155,0.24463
154.465506,0.30624
154.510857,0.3436
154.556208,0.32483
154.601559,0.239635
154.64691,0.11368
154.692261,-0.01947
154.737612,-0.08578
154.782963,-0.04733
154.828314,0.00131
154.873665,-0.024095
154.919016,-0.06393
154.964367,-0.05527
155.009718,-0.041155
155.055069,-0.06805
155.10042,-0.118305
155.145771,-0.15692
155.191122,-0.17023
155.236473,-0.188615
155.281824,-0.25854
155.327175,-0.34091
155.372526,-0.335645
155.417877,-0.239455
155.463228,-0.13123
155.508579,-0.035845
155.55393,0.05377
155.599281,0.12294
155.644632,0.17191
155.689983,0.194325
155.735334,0.16476
155.780685,0.11705
155.826036,0.119915
155.871387,0.16785
155.916738,0.2131
155.962089,0.23941
156.00744,0.24377
156.052791,0.24088
156.098142,0.2504
156.143493,0.24121
156.188844,0.1788
156.234195,0.0885
156.279546,0.00198
156.324897,-0.08461
156.370248,-0.17413
156.415599,-0.254955
156.46095,-0.307025
156.506301,-0.30496
156.551652,-0.2543
156.597003,-0.193315
156.642354,-0.15378
156.687705,-0.1564
156.733056,-0.18567
156.778407,-0.1792
156.823758,-0.12119
156.869109,-0.06985
156.91446,-0.03241
156.959811,0.039875
157.005162,0.104815
157.050513,0.06528
157.095864,-0.046645
157.141215,-0.086105
157.186566,0.01752
157.231917,0.18982
157.277268,0.30902
157.322619,0.329755
157.36797,0.296495
157.413321,0.241805
157.458672,0.15323
157.504023,0.05981
157.549374,0.028675
157.594725,0.05713
157.640076,0.077345
157.685427,0.0419
157.730778,-0.05252
157.776129,-0.14871
157.82148,-0.156995
157.866831,-0.088425
157.912182,-0.04907
157.957533,-0.06342
158.002884,-0.078755
158.048235,-0.11026
158.093586,-0.19223
158.138937,-0.26349
158.184288,-0.24374
158.229639,-0.13214
158.27499,0.017955
158.320341,0.139145
158.365692,0.18744
158.411043,0.17996
158.456394,0.16127
158.501745,0.155835
158.547096,0.170575
158.592447,0.184095
158.637798,0.145825
158.683149,0.046405
158.7285,-0.067125
158.773851,-0.182515
158.819202,-0.314
158.864553,-0.394185
158.909904,-0.32016
158.955255,-0.11316
159.000606,0.08908
159.045957,0.18091
159.091308,0.151805
159.136659,0.05276
159.18201,-0.04968
159.227361,-0.116685
159.272712,-0.126935
159.318063,-0.03421
159.363414,0.170025
159.408765,0.363725
159.454116,0.388415
159.499467,0.24249
159.544818,0.08487
159.590169,0.040755
159.63552,0.089885
159.680871,0.15341
159.726222,0.196395
159.771573,0.1972
159.816924,0.110095
159.862275,-0.072865
159.907626,-0.284895
159.952977,-0.4158
159.998328,-0.36017
160.043679,-0.1297
160.08903,0.08328
160.134381,0.10724
160.179732,-0.007215
160.225083,-0.140455
160.270434,-0.26834
160.315785,-0.350445
160.361136,-0.32233
160.406487,-0.24014
160.451838,-0.1911
160.497189,-0.142165
160.54254,-0.060745
160.587891,-0.007915
160.633242,-0.0069
160.678593,-0.00037
160.723944,0.048875
160.769295,0.122025
160.814646,0.18481
160.859997,0.242085
160.905348,0.321455
160.950699,0.38669
160.99605,0.36426
161.041401,0.27274
161.086752,0.20483
161.132103,0.18829
161.177454,0.17172
161.222805,0.113605
161.268156,0.0405
161.313507,0.021595
161.358858,0.04852
161.404209,0.01697
161.44956,-0.11761
161.494911,-0.28378
161.540262,-0.39462
161.585613,-0.410325
161.630964,-0.340535
161.676315,-0.23547
161.721666,-0.135265
161.767017,-0.05365
161.812368,-0.03683
161.857719,-0.12906
161.90307,-0.262005
161.948421,-0.285645
161.993772,-0.13849
162.039123,0.070025
162.084474,0.203385
162.129825,0.260145
162.175176,0.280075
162.220527,0.21487
162.265878,0.05634
162.311229,-0.050915
162.35658,0.00494
162.401931,0.139845
162.447282,0.23123
162.492633,0.28586
162.537984,0.33398
162.583335,0.30945
162.628686,0.159535
162.674037,-0.039355
162.719388,-0.17892
162.764739,-0.22531
162.81009,-0.177415
162.855441,-0.04965
162.900792,0.097705
162.946143,0.182445
162.991494,0.132405
163.036845,-0.067615
163.082196,-0.313275
163.127547,-0.438405
163.172898,-0.366045
163.218249,-0.15717
163.2636,0.050125
163.308951,0.14297
163.354302,0.13684
163.399653,0.110825
163.445004,0.062425
163.490355,-0.015515
163.535706,-0.03836
163.581057,0.02533
163.626408,0.084945
163.671759,0.08936
163.71711,0.075945
163.762461,0.04483
163.807812,-0.05695
163.853163,-0.22806
163.898514,-0.352495
163.943865,-0.28708
163.989216,-0.05176
164.034567,0.1582
164.079918,0.19894
164.125269,0.10443
164.17062,-0.013105
164.215971,-0.085435
164.261322,-0.11786
164.306673,-0.122845
164.352024,-0.04684
164.397375,0.13071
164.442726,0.2869
164.488077,0.3255
164.533428,0.313705
164.578779,0.301895
164.62413,0.231645
164.669481,0.10669
164.714832,0.02499
164.760183,0.01532
164.805534,0.021625
164.850885,0.018845
164.896236,0.02734
164.941587,0.032155
164.986938,-0.033155
165.032289,-0.16763
165.07764,-0.254835
165.122991,-0.2287
165.168342,-0.15689
165.213693,-0.104415
165.259044,-0.08417
165.304395,-0.131245
165.349746,-0.241285
165.395097,-0.30838
165.440448,-0.266155
165.485799,-0.173235
165.53115,-0.112385
165.576501,-0.10278
165.621852,-0.113385
165.667203,-0.115495
165.712554,-0.083845
165.757905,0.02228
165.803256,0.18173
165.848607,0.2738
165.893958,0.24808
165.939309,0.22086
165.98466,0.27725
166.030011,0.353285
166.075362,0.37546
166.120713,0.33188
166.166064,0.23325
166.211415,0.11392
166.256766,0.01917
166.302117,-0.01932
166.347468,0.016005
166.392819,0.08792
166.43817,0.086805
166.483521,-0.051495
166.528872,-0.24237
166.574223,-0.33893
166.619574,-0.28638
166.664925,-0.161235
166.710276,-0.08075
166.755627,-0.09573
166.800978,-0.176985
166.846329,-0.26007
166.89168,-0.2937
166.937031,-0.269335
166.982382,-0.1904
167.027733,-0.045885
167.073084,0.12354
167.118435,0.19901
167.163786,0.11174
167.209137,-0.057515
167.254488,-0.148425
167.299839,-0.047015
167.34519,0.213665
167.390541,0.44254
167.435892,0.47928
167.481243,0.370625
167.526594,0.2308
167.571945,0.064465
167.617296,-0.09955
167.662647,-0.12146
167.707998,0.02292
167.753349,0.14862
167.7987,0.10995
167.844051,-0.044815
167.889402,-0.19745
167.934753,-0.27145
167.980104,-0.22961
168.025455,-0.08762
168.070806,0.05774
168.116157,0.09549
168.161508,0.02664
168.206859,-0.05792
168.25221,-0.113145
168.297561,-0.1308
168.342912,-0.087055
168.388263,-0.023085
168.433614,-0.040755
168.478965,-0.13776
168.524316,-0.196485
168.569667,-0.14767
168.615018,-0.02814
168.660369,0.073
168.70572,0.08267
168.751071,0.00681
168.796422,-0.09616
168.841773,-0.16199
168.887124,-0.090775
168.932475,0.164105
168.977826,0.431445
169.023177,0.47458
169.068528,0.29706
169.113879,0.07047
169.15923,-0.11133
169.204581,-0.19547
169.249932,-0.108595
169.295283,0.09598
169.340634,0.24756
169.385985,0.27441
169.431336,0.224995
169.476687,0.12869
169.522038,-0.0058
169.567389,-0.12061
169.61274,-0.1326
169.658091,-0.01913
169.703442,0.12146
169.748793,0.14246
169.794144,0.01495
169.839495,-0.15616
169.884846,-0.290785
169.930197,-0.370315
169.975548,-0.35306
170.020899,-0.22751
170.06625,-0.077655
170.111601,0.03
170.156952,0.09146
170.202303,0.05103
170.247654,-0.13403
170.293005,-0.32468
170.338356,-0.35455
170.383707,-0.25848
170.429058,-0.13281
170.474409,0.025835
170.51976,0.202045
170.565111,0.296495
170.610462,0.24399
170.655813,0.09177
170.701164,-0.03317
170.746515,-0.02383
170.791866,0.10965
170.837217,0.27225
170.882568,0.380875
170.927919,0.382435
170.97327,0.272475
171.018621,0.12131
171.063972,0.00238
171.109323,-0.045945
171.154674,0.00348
171.200025,0.10925
171.245376,0.14838
171.290727,0.074325
171.336078,-0.014325
171.381429,-0.053085
171.42678,-0.110485
171.472131,-0.22385
171.517482,-0.30371
171.562833,-0.28439
171.608184,-0.21042
171.653535,-0.12503
171.698886,-0.03305
171.744237,0.00311
171.789588,-0.09106
171.834939,-0.2399
171.88029,-0.273725
171.925641,-0.16318
171.970992,-0.043255
172.016343,-0.002075
172.061694,-0.008375
172.107045,-0.03391
172.152396,-0.06284
172.197747,-0.02332
172.243098,0.11102
172.288449,0.24182
172.3338,0.286695
172.379151,0.27628
172.424502,0.25174
172.469853,0.20355
172.515204,0.14746
172.560555,0.14194
172.605906,0.19348
172.651257,0.22391
172.696608,0.17343
172.741959,0.082135
172.78731,0.01242
172.832661,-0.054825
172.878012,-0.1521
172.923363,-0.21967
172.968714,-0.18768
173.014065,-0.10364
173.059416,-0.06039
173.104767,-0.07141
173.150118,-0.11821
173.195469,-0.20526
